TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-04 12:14:54.306217,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:08.183272,24.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:19.537641,24.0,45.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:28.375839,24.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:39.735447,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:51.087938,23.0,48.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:15:57.386470,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:11.268450,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:17.606243,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:23.916299,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:35.276220,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:44.110031,23.0,51.0,27.0,46.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:16:52.935726,22.0,51.0,27.0,46.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:17:01.788637,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:08.097036,22.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:16.925833,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:23.229954,23.0,50.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:32.058198,23.0,49.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:43.402609,24.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:49.696395,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:17:58.526323,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:18:04.834465,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:13.662650,25.0,44.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:19.949204,25.0,44.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:26.252071,25.0,44.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:40.136045,24.0,47.0,27.0,45.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:51.476986,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:18:57.767310,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:19:06.595656,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:19:12.876171,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:19:19.177031,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:19:27.999176,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:19:44.428263,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:19:53.244223,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:20:04.668622,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:20:13.492919,22.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:20:24.855384,22.0,51.0,27.0,47.0,25.0,39.0,24.0,49.0,29.0,40.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:20:41.271171,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,41.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:20:50.091674,23.0,50.0,27.0,47.0,25.0,39.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:21:06.499159,24.0,49.0,27.0,46.0,26.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:21:22.913109,25.0,45.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:21:36.793304,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:21:45.612065,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:21:54.440086,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:08.364634,24.0,46.0,27.0,45.0,26.0,38.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:19.711037,24.0,46.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:28.537785,24.0,47.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:34.828301,23.0,48.0,27.0,45.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:41.125953,23.0,48.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:22:49.958440,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:23:01.322728,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:23:12.678270,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:23:24.036467,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:23:32.872864,23.0,51.0,27.0,46.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:23:44.224433,22.0,51.0,27.0,46.0,25.0,41.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:23:53.041295,22.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:01.871579,22.0,51.0,26.0,47.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:10.687936,23.0,51.0,27.0,47.0,25.0,42.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:16.990835,23.0,50.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:28.356613,24.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:39.721528,25.0,46.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:24:53.608893,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:25:07.497549,25.0,44.0,27.0,45.0,26.0,42.0,24.0,48.0,30.0,38.0,27.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:25:16.302846,26.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:25:27.667148,27.0,42.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:25:41.599248,25.0,42.0,28.0,46.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:25:55.496564,25.0,42.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:26:04.350353,24.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:26:18.238933,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:26:29.616912,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:26:35.930932,23.0,49.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:26:54.878248,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:27:06.233333,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:27:20.117552,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:27:31.463234,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:27:40.282169,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:27:54.172131,22.0,52.0,27.0,47.0,25.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:05.566127,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:11.858923,23.0,50.0,27.0,47.0,25.0,39.0,24.0,49.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:25.752868,23.0,50.0,27.0,47.0,25.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:32.056204,24.0,49.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:48.464984,24.0,48.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:28:54.768297,25.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:29:03.598120,25.0,45.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:09.914843,26.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:16.224853,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:22.526484,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:31.357377,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:40.235855,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:29:56.661519,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:30:05.495037,23.0,49.0,27.0,45.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:30:16.898691,23.0,49.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:30:30.807886,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:30:39.628247,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:30:53.503772,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:31:09.927603,22.0,51.0,27.0,46.0,25.0,38.0,24.0,49.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:31:16.218560,22.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:31:30.109037,23.0,51.0,27.0,47.0,25.0,41.0,24.0,49.0,29.0,38.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:31:46.550908,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:31:55.385935,24.0,49.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:32:09.266963,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:32:15.577625,25.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:32:31.984105,26.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,39.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:32:45.877506,26.0,43.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:32:52.181503,25.0,43.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:03.530934,25.0,44.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,37.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:09.828069,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:18.642684,24.0,46.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,37.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:24.940774,23.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:36.302846,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:42.605693,23.0,50.0,27.0,46.0,25.0,40.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:33:56.494628,23.0,50.0,27.0,46.0,25.0,40.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:34:02.803017,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:34:09.117835,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:34:20.458477,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:34:26.755619,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:34:33.062053,22.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:34:41.898941,23.0,51.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:34:48.201554,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:34:54.502795,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:35:00.794924,23.0,50.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:35:09.630144,24.0,49.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:35:20.986871,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:35:27.287118,25.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,30.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,1,0,0,0
2020-02-04 12:35:36.105088,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:35:44.934590,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,26.0,45.0,0,1,0,0
2020-02-04 12:35:53.760841,25.0,44.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:00.105284,24.0,45.0,27.0,45.0,26.0,41.0,24.0,48.0,30.0,38.0,27.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:16.518935,24.0,46.0,27.0,45.0,26.0,38.0,24.0,48.0,30.0,38.0,26.0,38.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:22.819659,24.0,47.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:34.434731,23.0,48.0,27.0,45.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:43.259216,23.0,49.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:36:49.557707,23.0,49.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:37:03.441963,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:37:14.810525,23.0,50.0,27.0,46.0,25.0,38.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:37:23.627507,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:37:37.517737,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:37:43.834880,23.0,51.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:37:57.720973,23.0,51.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:38:06.555781,22.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,0,1,0,0
2020-02-04 12:38:15.364664,22.0,52.0,27.0,47.0,25.0,42.0,24.0,49.0,28.0,39.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:38:29.247944,23.0,52.0,27.0,47.0,25.0,39.0,24.0,49.0,28.0,39.0,26.0,40.0,25.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:38:43.119057,23.0,51.0,27.0,47.0,25.0,42.0,24.0,49.0,29.0,40.0,26.0,40.0,24.0,44.0,25.0,45.0,1,0,0,0
2020-02-04 12:38:49.444281,24.0,49.0,27.0,47.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:38:55.755982,24.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:39:02.042627,24.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:39:10.907558,25.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,40.0,25.0,43.0,25.0,45.0,1,0,0,0
2020-02-04 12:39:17.207377,25.0,46.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:39:26.031648,25.0,45.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:39:32.350096,25.0,44.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:39:43.706488,25.0,45.0,27.0,46.0,26.0,39.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:39:50.022053,24.0,46.0,27.0,46.0,26.0,41.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:39:58.858236,24.0,47.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,42.0,25.0,44.0,0,1,0,0
2020-02-04 12:40:07.688674,23.0,48.0,27.0,46.0,26.0,42.0,24.0,48.0,29.0,38.0,26.0,39.0,25.0,43.0,25.0,44.0,0,1,0,0
2020-02-04 12:40:19.036996,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:40:32.934878,23.0,49.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,25.0,43.0,25.0,45.0,0,1,0,0
2020-02-04 12:40:41.740129,23.0,50.0,27.0,46.0,25.0,41.0,24.0,48.0,29.0,39.0,26.0,40.0,24.0,43.0,25.0,45.0,0,1,0,0
