TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
 2020-02-01 21:33:40.005437,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:48.848578,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:33:57.693796,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,34.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:03.999144,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:10.305086,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:21.679412,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,48.0,1,0,0,0
 2020-02-01 21:34:28.019159,39.0,20.0,32.0,44.0,31.0,42.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:39.395753,39.0,20.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:48.243598,39.0,21.0,32.0,44.0,31.0,39.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:34:54.556734,39.0,21.0,32.0,44.0,31.0,39.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,1,0,0,0
 2020-02-01 21:35:10.976256,39.0,21.0,32.0,44.0,31.0,39.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:17.322922,39.0,21.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,32.0,33.0,33.0,30.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:26.183050,38.0,21.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,33.0,33.0,33.0,30.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:35.023280,36.0,22.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,34.0,33.0,33.0,29.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:41.402671,34.0,26.0,32.0,44.0,31.0,41.0,27.0,53.0,37.0,35.0,33.0,33.0,29.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:47.740400,32.0,29.0,32.0,44.0,30.0,40.0,27.0,53.0,36.0,35.0,33.0,34.0,29.0,41.0,30.0,49.0,0,1,0,0
 2020-02-01 21:35:59.107274,31.0,33.0,32.0,44.0,30.0,37.0,27.0,53.0,36.0,35.0,33.0,34.0,29.0,42.0,30.0,49.0,0,1,0,0
 2020-02-01 21:36:05.430084,28.0,34.0,32.0,44.0,30.0,40.0,27.0,53.0,36.0,34.0,33.0,34.0,29.0,42.0,30.0,49.0,0,1,0,0
 2020-02-01 21:36:11.737222,27.0,36.0,31.0,44.0,30.0,40.0,26.0,53.0,36.0,34.0,33.0,33.0,29.0,42.0,30.0,49.0,0,1,0,0
 2020-02-01 21:36:18.056751,27.0,38.0,31.0,44.0,30.0,40.0,26.0,53.0,36.0,35.0,32.0,32.0,29.0,42.0,29.0,49.0,0,1,0,0
 2020-02-01 21:36:29.424167,24.0,44.0,31.0,44.0,30.0,41.0,26.0,53.0,35.0,35.0,32.0,33.0,28.0,42.0,29.0,49.0,0,1,0,0
 2020-02-01 21:36:50.995922,24.0,45.0,31.0,45.0,29.0,38.0,26.0,53.0,35.0,35.0,32.0,34.0,28.0,43.0,29.0,50.0,0,1,0,0
 2020-02-01 21:36:59.835902,24.0,48.0,31.0,46.0,29.0,41.0,26.0,53.0,35.0,35.0,32.0,34.0,28.0,43.0,29.0,50.0,0,1,0,0
 2020-02-01 21:37:06.145724,23.0,49.0,31.0,46.0,29.0,41.0,26.0,53.0,35.0,36.0,32.0,34.0,28.0,43.0,29.0,50.0,0,1,0,0
 2020-02-01 21:37:12.464708,23.0,50.0,31.0,46.0,29.0,42.0,26.0,53.0,35.0,36.0,31.0,34.0,28.0,43.0,29.0,50.0,0,1,0,0
 2020-02-01 21:37:18.854285,23.0,50.0,30.0,46.0,29.0,42.0,26.0,53.0,35.0,37.0,31.0,34.0,28.0,44.0,29.0,50.0,0,1,0,0
 2020-02-01 21:37:32.756585,23.0,51.0,30.0,46.0,29.0,39.0,26.0,54.0,34.0,37.0,31.0,35.0,28.0,44.0,29.0,50.0,0,1,0,0
 2020-02-01 21:37:44.412998,23.0,52.0,30.0,46.0,29.0,42.0,26.0,54.0,34.0,38.0,31.0,35.0,28.0,44.0,28.0,49.0,0,1,0,0
 2020-02-01 21:37:50.723330,22.0,53.0,30.0,46.0,29.0,42.0,26.0,54.0,34.0,38.0,31.0,36.0,28.0,45.0,28.0,49.0,0,1,0,0
 2020-02-01 21:38:02.098703,22.0,53.0,30.0,46.0,29.0,42.0,26.0,54.0,34.0,38.0,31.0,36.0,28.0,45.0,28.0,49.0,0,1,0,0
 2020-02-01 21:38:08.411285,22.0,54.0,30.0,46.0,29.0,42.0,26.0,54.0,34.0,39.0,30.0,35.0,28.0,45.0,28.0,50.0,0,1,0,0
 2020-02-01 21:38:17.249654,22.0,54.0,30.0,47.0,29.0,43.0,26.0,54.0,34.0,39.0,30.0,35.0,28.0,45.0,28.0,50.0,0,1,0,0
 2020-02-01 21:38:28.902469,22.0,54.0,30.0,47.0,28.0,42.0,26.0,54.0,33.0,40.0,30.0,36.0,27.0,44.0,28.0,50.0,0,1,0,0
 2020-02-01 21:38:37.748721,22.0,55.0,29.0,47.0,28.0,42.0,26.0,54.0,33.0,40.0,30.0,36.0,27.0,45.0,28.0,51.0,0,1,0,0
 2020-02-01 21:38:49.119463,22.0,55.0,29.0,48.0,28.0,42.0,26.0,54.0,33.0,40.0,30.0,36.0,27.0,45.0,28.0,51.0,0,1,0,0
 2020-02-01 21:38:55.431855,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,40.0,30.0,37.0,27.0,45.0,28.0,51.0,0,1,0,0
 2020-02-01 21:39:04.272483,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,40.0,30.0,37.0,27.0,45.0,28.0,51.0,0,1,0,0
 2020-02-01 21:39:10.588314,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,41.0,30.0,37.0,27.0,45.0,28.0,51.0,0,1,0,0
 2020-02-01 21:39:16.893776,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,41.0,30.0,37.0,27.0,45.0,28.0,52.0,0,1,0,0
 2020-02-01 21:39:23.208291,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,41.0,29.0,37.0,27.0,45.0,28.0,52.0,0,1,0,0
 2020-02-01 21:39:29.522386,22.0,55.0,29.0,48.0,28.0,43.0,26.0,54.0,33.0,41.0,29.0,38.0,27.0,46.0,28.0,52.0,0,1,0,0
 2020-02-01 21:39:38.367887,22.0,56.0,29.0,48.0,28.0,44.0,26.0,54.0,33.0,41.0,29.0,38.0,27.0,46.0,27.0,51.0,0,1,0,0
 2020-02-01 21:39:47.207908,22.0,56.0,29.0,48.0,28.0,44.0,26.0,54.0,32.0,41.0,29.0,39.0,27.0,46.0,27.0,51.0,0,1,0,0
 2020-02-01 21:39:56.047696,22.0,56.0,29.0,48.0,28.0,44.0,26.0,54.0,32.0,41.0,29.0,39.0,27.0,46.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:07.572908,22.0,56.0,29.0,48.0,28.0,44.0,25.0,53.0,32.0,41.0,29.0,39.0,27.0,46.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:16.412104,22.0,56.0,29.0,49.0,27.0,43.0,25.0,53.0,32.0,41.0,29.0,39.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:28.135855,22.0,56.0,29.0,49.0,27.0,40.0,25.0,53.0,32.0,41.0,29.0,40.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:34.451564,22.0,56.0,29.0,49.0,27.0,43.0,25.0,53.0,32.0,41.0,29.0,40.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:40.764681,22.0,56.0,29.0,49.0,27.0,44.0,25.0,53.0,32.0,41.0,29.0,41.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:47.376876,22.0,56.0,29.0,49.0,27.0,44.0,25.0,53.0,32.0,42.0,29.0,40.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:40:56.225497,22.0,56.0,29.0,49.0,27.0,41.0,25.0,53.0,31.0,42.0,28.0,40.0,26.0,47.0,27.0,52.0,0,1,0,0
 2020-02-01 21:41:10.119491,22.0,56.0,28.0,49.0,27.0,44.0,25.0,53.0,31.0,42.0,28.0,40.0,26.0,47.0,27.0,52.0,0,1,0,0
 2020-02-01 21:41:16.432875,22.0,56.0,28.0,49.0,27.0,44.0,25.0,53.0,31.0,42.0,28.0,40.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:41:22.749678,22.0,56.0,28.0,49.0,27.0,44.0,25.0,53.0,31.0,43.0,28.0,40.0,26.0,47.0,27.0,51.0,0,1,0,0
 2020-02-01 21:41:34.143957,22.0,56.0,28.0,49.0,27.0,44.0,25.0,53.0,31.0,43.0,28.0,41.0,26.0,47.0,27.0,52.0,0,1,0,0
 2020-02-01 21:41:42.988343,22.0,56.0,28.0,49.0,27.0,44.0,25.0,54.0,31.0,43.0,28.0,41.0,26.0,47.0,27.0,52.0,0,1,0,0
 2020-02-01 21:41:51.832543,22.0,56.0,28.0,49.0,27.0,45.0,25.0,53.0,31.0,43.0,28.0,41.0,26.0,48.0,27.0,52.0,0,1,0,0
 2020-02-01 21:41:58.141036,22.0,57.0,28.0,49.0,27.0,45.0,25.0,53.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,0,1,0,0
 2020-02-01 21:42:04.456283,22.0,57.0,28.0,49.0,27.0,45.0,25.0,53.0,31.0,43.0,28.0,42.0,26.0,48.0,27.0,52.0,0,1,0,0
 2020-02-01 21:42:13.296323,22.0,57.0,28.0,49.0,27.0,45.0,25.0,53.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
 2020-02-01 21:42:22.231968,22.0,57.0,28.0,49.0,27.0,45.0,25.0,54.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
 2020-02-01 21:42:28.579172,22.0,57.0,28.0,49.0,27.0,45.0,25.0,54.0,30.0,43.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
 2020-02-01 21:42:34.892502,22.0,56.0,28.0,49.0,27.0,45.0,25.0,54.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
 2020-02-01 21:42:41.303530,22.0,56.0,28.0,50.0,27.0,45.0,25.0,53.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
 2020-02-01 21:42:47.636480,23.0,54.0,28.0,50.0,27.0,45.0,25.0,54.0,31.0,44.0,28.0,42.0,26.0,48.0,27.0,52.0,1,0,0,0
TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE
2020-02-01 22:54:17.370409,25.0,47.0,31.0,42.0,30.0,38.0,27.0,50.0,36.0,35.0,32.0,33.0,29.0,39.0,29.0,46.0,0,0,0,0
2020-02-01 22:54:23.679390,27.0,43.0,31.0,43.0,30.0,38.0,27.0,50.0,35.0,34.0,32.0,32.0,29.0,39.0,29.0,47.0,0,0,0,0
2020-02-01 22:54:35.054082,27.0,42.0,32.0,43.0,30.0,39.0,27.0,50.0,35.0,33.0,32.0,33.0,29.0,39.0,29.0,47.0,0,0,0,0
2020-02-01 22:54:46.412819,27.0,41.0,31.0,43.0,30.0,39.0,27.0,50.0,35.0,34.0,32.0,33.0,29.0,39.0,29.0,47.0,0,0,0,0
2020-02-01 22:54:52.733094,27.0,40.0,31.0,44.0,30.0,39.0,27.0,50.0,35.0,34.0,32.0,33.0,29.0,40.0,29.0,47.0,0,0,0,0
2020-02-01 22:55:04.101253,28.0,41.0,31.0,44.0,30.0,39.0,26.0,50.0,35.0,33.0,32.0,33.0,29.0,40.0,29.0,48.0,0,0,0,0
2020-02-01 22:55:12.953925,28.0,41.0,31.0,44.0,30.0,40.0,26.0,50.0,34.0,34.0,31.0,32.0,29.0,40.0,29.0,48.0,0,0,0,0
2020-02-01 22:55:24.328203,28.0,41.0,31.0,44.0,29.0,40.0,26.0,50.0,34.0,34.0,31.0,33.0,28.0,40.0,29.0,48.0,0,0,0,0
2020-02-01 22:55:33.165937,28.0,41.0,31.0,45.0,29.0,40.0,26.0,50.0,34.0,34.0,31.0,34.0,28.0,40.0,29.0,48.0,0,0,0,0
2020-02-01 22:55:42.028787,28.0,41.0,30.0,44.0,29.0,41.0,26.0,50.0,34.0,35.0,31.0,33.0,28.0,41.0,28.0,48.0,0,0,0,0
2020-02-01 22:55:50.864351,27.0,40.0,30.0,44.0,29.0,41.0,26.0,51.0,34.0,35.0,31.0,34.0,28.0,41.0,28.0,48.0,0,0,0,0
2020-02-01 22:55:59.713364,27.0,40.0,30.0,45.0,29.0,41.0,26.0,51.0,34.0,35.0,31.0,34.0,28.0,41.0,28.0,48.0,0,0,0,0
2020-02-01 22:56:08.555111,27.0,40.0,30.0,45.0,29.0,41.0,26.0,51.0,34.0,36.0,31.0,34.0,28.0,41.0,28.0,49.0,0,0,0,0
2020-02-01 22:56:19.918767,27.0,40.0,30.0,45.0,29.0,42.0,26.0,51.0,33.0,36.0,30.0,34.0,28.0,41.0,28.0,49.0,0,0,0,0
2020-02-01 22:56:28.766191,27.0,40.0,30.0,45.0,29.0,42.0,26.0,51.0,33.0,36.0,30.0,34.0,28.0,42.0,28.0,49.0,0,0,0,0
2020-02-01 22:56:35.114598,27.0,40.0,30.0,46.0,29.0,42.0,26.0,51.0,33.0,37.0,30.0,34.0,28.0,42.0,28.0,49.0,0,0,0,0
2020-02-01 22:56:41.418152,27.0,40.0,30.0,46.0,28.0,41.0,26.0,51.0,33.0,37.0,30.0,35.0,28.0,42.0,28.0,50.0,0,0,0,0
2020-02-01 22:56:57.837769,27.0,40.0,29.0,46.0,28.0,41.0,26.0,51.0,33.0,37.0,30.0,35.0,27.0,42.0,28.0,50.0,0,0,0,0
2020-02-01 22:57:06.680043,27.0,41.0,29.0,46.0,28.0,42.0,26.0,51.0,33.0,38.0,30.0,35.0,27.0,42.0,28.0,50.0,0,0,0,0
2020-02-01 22:57:13.005382,27.0,41.0,29.0,47.0,28.0,42.0,26.0,51.0,32.0,37.0,30.0,35.0,27.0,42.0,28.0,50.0,0,0,0,0
2020-02-01 22:57:19.332517,27.0,41.0,29.0,47.0,28.0,42.0,26.0,51.0,32.0,37.0,30.0,36.0,27.0,42.0,28.0,50.0,0,0,0,0
2020-02-01 22:57:25.637267,27.0,41.0,29.0,47.0,28.0,42.0,26.0,51.0,32.0,37.0,30.0,36.0,27.0,42.0,27.0,49.0,0,0,0,0
2020-02-01 22:57:31.957762,27.0,41.0,29.0,47.0,28.0,42.0,26.0,51.0,32.0,37.0,29.0,36.0,27.0,42.0,27.0,49.0,0,0,0,0
2020-02-01 22:57:38.264035,27.0,41.0,29.0,47.0,28.0,42.0,26.0,51.0,32.0,38.0,29.0,36.0,27.0,42.0,27.0,49.0,0,0,0,0
2020-02-01 22:57:47.102485,27.0,41.0,29.0,48.0,28.0,43.0,26.0,51.0,32.0,38.0,29.0,36.0,27.0,43.0,27.0,50.0,0,0,0,0
2020-02-01 22:57:53.410276,27.0,41.0,29.0,48.0,28.0,43.0,26.0,51.0,32.0,38.0,29.0,36.0,27.0,43.0,27.0,50.0,0,0,0,0
2020-02-01 22:57:59.717013,27.0,41.0,29.0,48.0,28.0,43.0,26.0,51.0,32.0,38.0,29.0,36.0,27.0,43.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:06.022045,27.0,42.0,29.0,48.0,28.0,43.0,26.0,52.0,32.0,38.0,29.0,37.0,27.0,43.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:14.870360,27.0,42.0,29.0,48.0,28.0,40.0,26.0,52.0,32.0,38.0,29.0,37.0,27.0,43.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:23.724764,27.0,42.0,29.0,48.0,28.0,43.0,26.0,52.0,32.0,38.0,29.0,38.0,27.0,44.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:32.617278,26.0,42.0,29.0,48.0,28.0,43.0,26.0,52.0,32.0,38.0,29.0,38.0,27.0,44.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:38.919454,26.0,42.0,29.0,49.0,28.0,43.0,26.0,52.0,31.0,39.0,29.0,38.0,27.0,44.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:45.223980,26.0,42.0,29.0,49.0,28.0,43.0,26.0,52.0,31.0,39.0,29.0,38.0,27.0,44.0,27.0,50.0,0,0,0,0
2020-02-01 22:58:51.554322,26.0,42.0,29.0,49.0,28.0,43.0,25.0,51.0,31.0,39.0,29.0,38.0,27.0,44.0,27.0,51.0,0,0,0,0
2020-02-01 22:58:57.876489,26.0,42.0,29.0,49.0,28.0,43.0,26.0,52.0,31.0,39.0,29.0,38.0,26.0,44.0,27.0,50.0,0,0,0,0
2020-02-01 22:59:09.243992,26.0,43.0,29.0,49.0,27.0,43.0,25.0,51.0,31.0,39.0,29.0,38.0,27.0,44.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:20.619167,26.0,43.0,28.0,48.0,27.0,40.0,25.0,51.0,31.0,40.0,29.0,39.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:26.997863,26.0,43.0,28.0,48.0,27.0,43.0,25.0,51.0,31.0,40.0,29.0,39.0,26.0,44.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:33.326507,26.0,43.0,28.0,48.0,27.0,43.0,25.0,51.0,31.0,40.0,29.0,39.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:39.639051,26.0,43.0,28.0,48.0,27.0,43.0,25.0,51.0,31.0,40.0,29.0,40.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:45.961865,26.0,43.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,38.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 22:59:54.800596,26.0,44.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,39.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 23:00:03.661591,26.0,44.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,39.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 23:00:09.962346,26.0,44.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,39.0,26.0,45.0,27.0,51.0,0,0,0,0
2020-02-01 23:00:18.792063,26.0,44.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,39.0,26.0,45.0,26.0,51.0,0,0,0,0
2020-02-01 23:00:27.630106,26.0,44.0,28.0,49.0,27.0,43.0,25.0,51.0,31.0,40.0,28.0,39.0,26.0,45.0,26.0,51.0,0,0,0,0
2020-02-01 23:00:33.942437,26.0,44.0,28.0,49.0,27.0,44.0,25.0,51.0,31.0,41.0,28.0,39.0,26.0,46.0,27.0,51.0,0,0,0,0
2020-02-01 23:00:40.309872,26.0,44.0,28.0,49.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,39.0,26.0,46.0,26.0,51.0,0,0,0,0
2020-02-01 23:00:46.613143,25.0,43.0,28.0,49.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:00:52.921563,26.0,44.0,28.0,49.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:00:59.230998,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:05.578764,25.0,44.0,28.0,49.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:16.939216,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:25.777557,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:32.081425,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:40.923138,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:49.755583,25.0,44.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,40.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:01:56.083247,25.0,45.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,41.0,26.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:02.390760,25.0,45.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,41.0,25.0,45.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:08.703546,25.0,45.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,40.0,28.0,41.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:17.532817,25.0,45.0,28.0,50.0,27.0,42.0,25.0,51.0,30.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:23.857155,25.0,45.0,28.0,50.0,27.0,44.0,25.0,51.0,30.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:30.165397,25.0,45.0,27.0,50.0,27.0,44.0,25.0,51.0,30.0,41.0,28.0,41.0,26.0,47.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:36.473711,25.0,45.0,27.0,49.0,27.0,44.0,25.0,51.0,30.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:47.825565,25.0,45.0,27.0,50.0,26.0,44.0,25.0,51.0,30.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:02:54.139767,25.0,45.0,27.0,50.0,26.0,45.0,25.0,51.0,30.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:03:02.973076,25.0,45.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:03:09.278573,25.0,45.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:03:15.601320,25.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,41.0,27.0,40.0,25.0,46.0,26.0,52.0,0,0,0,0
2020-02-01 23:03:27.073484,25.0,46.0,27.0,50.0,26.0,42.0,25.0,52.0,29.0,41.0,27.0,40.0,25.0,46.0,26.0,53.0,0,0,0,0
2020-02-01 23:03:38.449517,25.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:03:49.821119,25.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:03:56.137386,25.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:02.466612,24.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:08.780640,25.0,46.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:15.087036,24.0,47.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:23.936149,25.0,47.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:32.766535,24.0,47.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,26.0,53.0,0,0,0,0
2020-02-01 23:04:39.076488,24.0,47.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,41.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:04:52.961860,24.0,47.0,27.0,50.0,26.0,43.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:04:59.264043,24.0,47.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:08.106436,24.0,47.0,27.0,50.0,26.0,46.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:16.938518,24.0,47.0,27.0,50.0,26.0,43.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:23.279640,24.0,48.0,27.0,50.0,26.0,46.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:32.127259,24.0,49.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:40.962935,23.0,51.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:05:49.806509,23.0,52.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:01.208552,22.0,53.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,42.0,27.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:10.037895,22.0,54.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,43.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
2020-02-01 23:06:16.353124,22.0,54.0,27.0,50.0,26.0,45.0,25.0,52.0,29.0,43.0,26.0,42.0,25.0,47.0,25.0,52.0,0,0,0,0
